Text,Score
يغادرُ العديدُ من النّاس سنويّاً من بلادهم والأراضي التي يعيشون عليها إلى بلادٍ أُخرى، وعادةً ما تختلفُالاجتماعيّة عن بلادهم، فبُجبرون على التّأقلمِ حتى يتمكنوا من العيش فيالجديد الذي وصلوا له، وخصوصاً في حال كانت إقامتهم فيه دائمة بعد مُشاركتهم في رحلةٍ طويلةٍ للسّفر من دولتهم إلى الدّولة الجديدة التي سيعيشون على أرضها، ويطلقُ على هذه الرّحلة التي تُؤدّي إلى استقرارِ الأفراد في دولةٍ ما بشكلٍ دائم مُسمّى الهجرة.,2
لُغةً لفظٌ مشتقٌ من الكلمة الثُلاثيّة (هَجَرَ)، ومعناها الرّحيلُ عن المكان، أو التَخليّ عن شيءٍ ما، وأيضاً تُعرفُ الهجرة بأنّها انتقالُ الأفراد من مكانٍ إلى الآخر بغرضِ الاستقرار في المكان الجديد.أمّا اصطلاحاً تُعرفُ الهجرة بأنّها الانتقالُ مِنَ البلد الأمّ للاستقرار في بلدٍ آخر، وهي حركة أفراد التي يتمّ فيها الانتقالُ بشكلٍ فرديّ أو جماعيّ من موطنهم الأصليّ إلى وطن جديد، وعادةً ما توجدُ ظروفٌ عديدةٌ تُؤدّي إلى الهجرة، مثل انتشار الحروب الأهليّة أو الخارجيّة في الدّول، أو سوء الأوضاعوالتي تُعتبرُ من المُحفّزات للهجرةِ. وتحرصُ دول المَهجر على تطبيقِ مجموعةٍ من الآليات القانونيّة والتشريعيّة، والتي تَضمن حماية واحترام كامل حقوق المُهاجرين. ووفقاً للتّعداد العامّ للهجرة عام 2013م وصلَ عدد المُهاجرين من دولهم الأصليّة إلى 247 مليون نسمة.,8
توجدُ مجموعةٌ من الأسباب التي تُؤدّي إلى الهجرة، وهي:,3
تترتّبُ على الهجرة مجموعةٌ من النّتائج، وهي:,1
هي مجموعةٌ من النّتائج التي تُؤثّر على الدّول المُستقبِلة للمُهاجرين بشكلٍ مُباشر؛ إذ تساهمُ في التّغيير من الواقع السياسيّ العام، وتفرضُ ضمّ المهاجرين إلىعن طريق منحهم العديد من الامتيازات الخاصّة بالمواطنين العاديين ممّا يُؤدّي إلى التّأثيرِ علىالسّائد في الدّول، وجعلها أكثر قدرةً على تقبُّلِ دمج المُهاجرين ضِمن سُكّانها.,3
هي من أكثر النّتائج تأثيراً على الدّول التي تستضيفُ المُهاجرين؛ إذ يتأثّرُبشكلٍ ملحوظٍ مع زيادةِ أعداد المُهاجرين، والتي تظهرُ نتائجها على ارتفاع نسبة الطّلب على الموادّ الأساسيّة، والذي يُؤدّي في النّهاية إلى زيادةِ حاجة الدّول إلى توفير دعمٍ اقتصاديّ، عن طريق الاعتمادِ على المُساعدات الخارجيّة من الدّول الأُخرى، والتي تُساهمُ في دعمِ اقتصاد الدّول المُستضَيفة للمُهاجرين، من أجل تحمُّل نفقات استقبالهم، وخصوصاً إذا كان السُكّان من ذويالمحدود في تلك الدّول فسوف يتأثّرون تأثيراً سلبيّاً بالتغيُّرات الاقتصاديّة التي ترافقُ الهجرة.,3
تقسمُ الهجرةُ إلى مجموعةٍ من الأنواع، ومنها:,10
يسعى الأفراد عموماً في البحث عن حياةٍ أفضل، لذلك يختارُ مُعظمهم الهجرة إلى دولٍ وأماكنٍ جديدة تُساعدهم على تحسين مُستوى حياتهم المعيشيّ، أو للهروب من الاضطرابات السياسيّة، ولكن قد تُشكّلُ الهجرة مجموعةً من الآثار على المهاجرين والدّول التي يتوجّهون لها، فتُوثّرُ الهجرةُ على بعضِ الأفراد من خلال صعوبة تأقلُمِهم مع طبيعةِ الحياة في البلد الجديد، وخصوصاً مع ظهور الاختلافات الثقافيّة والاجتماعيّة، وأيضاً لا يجد الكثير من المهاجرين سوى الأعمال الصّعبة للعمل بها، والتي تستغرقُ ساعات عملٍ طويلة، وأجورٍ مُنخفضة، وظروف عمل صعبة.,7
تؤثرُ الهجرة على الدّول ذاتالمُرتفعة، ممّا يُؤدّي إلى زيادةِ مُعدّلات، وظهورُ العديد من النّتائج السياسيّة والاقتصاديّة التي تُؤثّرُ سلباً على مُعدّلاتِ الدّخل العام في الدّولة، لكن يُعتبرُ هذا التّأثير مُتبايناً ويعتمدُ على قياس الأوضاع الاقتصاديّة والسياسيّة بين البلدان؛ فالدّول التي تتميّزُ باستقرارٍ اقتصاديّ وسياسيّ هي الأفضلُ لاستقبال المُهاجرين.,10
تُقسمُ الهجرةُ إلى مجموعةٍ من الأنواع، ولكلّ نوعٍ منها تأثيرٌ مختلفٌ على المُهاجرين؛ إذ تعتبرُالداخليّة من أقلِّ أنواع الهجرة تأثيراً مُقارنةً بالهجرةِ الخارجيّة التي تحتاجُ إلى نفقات ماليّة مُرتفعة، وفي حال عدم التمكّن من تأمين المبلغ الماليّ المُناسب للهجرة يتمُّ اللّجوء إلى الهجرة السريّة التي تكونُ غالباً بطُرقٍ غير شرعيّة، وتعود بالكثير من النّتائج السلبيّة على المهاجرين.,6
للتعرف على المزيد تابع الفيديو,2
تم الإرسال بنجاح، شكراً لك!,5
تركّز الهجرة في كثيرٍ من الأحيان على الأغراض المتعلّقة بالعمل والعمالة؛كهجرة العمالة الفنية وغيرها من أشكال العمالة إلى الدول القادرة على توفير فرص عمل مناسبة وبدخلٍ مرتفعٍ نوعاً ما؛حيث ينتقل الأفراد إلى الدول الأخرى للإقامة فيها فترة من الزمن أو للإقامة الدائمة فيها، وتجدر الإشارة إلى أن للهجرةكبيرة على الدول المستقبلة للمهاجرين من عدّة نواحي اجتماعية واقتصادية وثقافية،كما يجدر بالذكر أنه يوجد عدّة أنواع للهجرة يمكن تصنيفها بالاعتماد على الآتي:,3
يُمكن تصنيفاعتماداً على المكان الذي ينتقل إليه الفرد إلى نوعين، وهما الهجرة الداخلية والهجرة الخارجية،ويبين الآتي وصفاً لكلٍّ منهما:,4
تعرّف الهجرة الداخلية (بالإنجليزيّة: Internal Migration) على أنّها انتقال الأفراد من مكانٍ إلى آخر داخل حدود الدولة،ويُمكن تقسيمها إلى عدّة أنواع، وهي على النحو الآتي:,7
يوجد العديد من الدوافع التي تؤدي إلى الهجرة الداخلية، ويُعدُّ حجم الدولة من أبرز تلك الدوافع؛ حيث إنّ الهجرة الداخلية تزداد بزيادة حجم الدولة ومساحتها، وكلّما كانت متباينة في جغرافيتها، وفي حال كانت متعددة الأقاليم، ومن أهم الأمثلة على الهجرات الداخلية التي شهدها العالم في العصر الحديث: الهجرات الداخلية في الاتحاد السوفيتي سابقا والهجرات الداخلية في الولايات المتحدة.,1
تُعدُّ(بالإنجليزيّة: External Migration) من أكثر أنواع الهجرة البشرية شيوعاً، وتُعرَّف على أنّها انتقال فرد واحد أو عدّة أفراد من دولة إلى دولة أخرى،ويزداد نطاق ظاهرة الهجرة الخارجية أو ما يُعرف بالهجرة الدولية مع الوقت ممّا ينعكس على زيادة تعقيداتها وتأثيراتها على الدول، ويُمكن اعتبارها بأنّها أصبحت سِمة تميّز العالم الحديث و تقود به نحو العولمة.ويوجد العديد من الدوافع التي تؤدي إلى الهجرة الخارجية ومن أبرزها ما يأتي:,1
يُمكن تصنيف الهجرة اعتماداً على إرادة الشخص الذي يريد أن يهاجر إلى نوعين، وهما الهجرة الإرادية أو الطوعية والهجرة القسرية أو الجبرية،ويبين الآتي وصفاً لكلٍّ منهما:,3
تُعرّف الهجرة الإرادية أو(بالإنجليزية: Voluntary Migration) على أنّها الهجرة التي تتم على أساس الاختيار الحُر للفرد، وإرادته الحرّة؛ إذ ينتقل الفرد من مكان إقامته إلى مكانٍ آخر لأسباب متنوعة، ويتم ذلك بعد دراسة العوامل المتوفرة في الدولة المُراد الهجرة إليها التي تجذبه للهجرة والمعروفة بعوامل السحب، والعوامل التي تدفعه لترك مكان إقامته والمعروفة بعوامل الدفع، ومقارنتها معاً وبعدها يتم اتخاذ قرار الهجرة، وتعدُّ الرغبة في تحسين وضع الفرد الاقتصادي من خلال الحصول على فرص عمل أفضل من أهم العوامل التي تدفع به إلى الهجرة الطوعية، بالإضافة إلى العديد من الأسباب، ومنها ما يأتي:,6
تُعرّف الهجرة غير الطوعية أو الهجرة القسرية (بالإنجليزية: Forced Migration) على أنّها الهجرة التي يضطر فيها الفرد أو مجموعة من الأفراد إلى الفرار من منازلهم وترك أماكن إقامتهم هرباً من الأحداث التي تهدّد سلامتهم وحياتهم والانتقال إلى أماكن أخرى أكثر أماناً،ويُعدّ اللاجئين من أبرز الأمثلة على الأفراد الذين تعرّضوا للهجرة القسرية، ويوجد العديد منالتي تؤدي إلى الهجرة القسرية ومن أبرزها ما يأتي:,4
يُمكن تصنيف الهجرة اعتماداً على الزمن الذي تستغرقه الهجرة إلى نوعين، وهما الهجرة الدائمة والهجرة المؤقتة،ويبين الآتي وصفاً لكلٍّ منهما:,4
تُعرّف الهجرة الدائمة (بالإنجليزية: Permanent Migration) على أنّها انتقال الأفراد من مكان إقامتهم وتركه نهائياً دون العودة إليه والذهاب إلى مكانٍ آخر والاستقرار فيه، لِذا يُرافق ذلك النوع من الهجرة تغييراً كاملاً يشمل جميع نواحي حياة الأفراد المهاجرين.,7
تُعرّف الهجرة المؤقتة (بالإنجليزية: Temporary Migration) على أنّها انتقال الأفراد من مكان إقامتهم إلى مكانٍ آخر بشكلٍ غير دائم؛ إذ يتم تحديد فترة زمنية للهجرة، وتنتهي بانتهاء الغرض الذي تمّت الهجرة لأجله،ويرتبط بهذامن الهجرة ما يُعرَف باسم المهاجرين العائدين؛ وهم المهاجرين الذين يرتبطون بموطنهم الأصلي بروابط اجتماعية أو اقتصادية أو بغيرها من الروابط، ممّا يدفعهم إلى العودة إلى الوطن بين حينٍ وآخر،ويوجد العديد من الأسباب التي تؤدي إلى الهجرة المؤقتة ومن أبرزها ما يأتي:,5
ولمعرفة مزيدٍ من المعلومات حول ظاهرة الهجرة، يمكنك قراءة مقال.,1
تم الإرسال بنجاح، شكراً لك!,4
تُعرّفعلى أنّها الحَركة الانتقاليّة الجغرافيّة للسُكّان من منطقة ما إلى أُخرى، بغضّ النظر عن طَبيعة العوامل المؤدية لذلك، أو طبيعة المسافة المقطوعة، وتَتضمّن جميع الحركات الانتقاليّة للسكان عدا الحركات الانتقاليّة ذات الطبيعة اليومية أو الموسمية التي لا تهدف إلى تغيير مكان الإقامة مثل:,3
بأنواعها عدة أسباب، وهي كالآتي:,4
توجد للهجرة ثلاثة أنواع، وهي كالآتي:,7
تُعرف الهجرة الداخلية على أنّها الانتقال الجغرافي للسكّان بين المُحافظات التابعة للدولة، وتتضمّن أيضاًالريفيّة، ويُقصد بها انتقال السكّان منإلى. يَشهد العَالم هجراتٍ داخليةٍ على مستوى أكبر من الهجرات الخارجية وذلك للأسباب الآتية:,8
توجد للهجرة الداخلية أنواع عدة، أبرزها:,8
يُقصَد بها الانتقال الجغرافي للسكّان دوليّاً، أي من دولةٍ إلى أُخرى من خلال الحُدود السياسيّة لها؛ بهدف الاستقرار الدائم أو العمل وبناء الثروات وغيرها من الأهداف، بغضّ النظر عن المسافة المقطوعة سواءً كانت بضعة كيلومترات أو آلاف الكيلومترات؛ إذ لا تُصنّفدوليّةً أم لا اعتماداً على طول المسافة المقطوعة.,8
تعني الهجرة المؤقّتة انتقال السكّان من مكانٍ إلى آخر لفترةٍ مُعيّنة من الزمن، ثمّ رجوعهم إلى موطنهم الأصليّ، ويندرج تحت هذا النوع من الهجرات هجرة الأيدي العاملة والانتقال الموسميّ لبعض السكّان. يُمكن ضمّ هذا النوع منإلى أحد النوعين السابقين، فتتضمّن الهجرة الداخليّة انتقالبين المحافظات، كما يُمكن أن تتضمّن الهجرة الخارجية انتقالهم دوليّاً.,6
هي انتقال الطلاب وأصحاب المواهب والأطباء والمهندسين للدراسة في بلادٍ غير بلادهم تُوفّر لهم بيئةً مناسبةً للتميّز والإبداع؛ حيث يذهب بعض الطُلّاب ليُتمّوا دراستهم في دُولٍ أُخرى بهدف العودة إلى أوطانهم وإفادتها بعلومهم التي اكتسبوها، ولكنّ العديد منهم لا يرجعون لما يَجدونه من إمكانيّاتٍ وفرصٍ أفضل في الدول المُهاجَر إليها.,1
للهجرة آثار كبيرة على كلٍّ من الفرد والمجتمع تتنوع بين إيجابيّة وسلبيّة، ومنها:,8
للتعرف على المزيد تابع الفيديو,5
تم الإرسال بنجاح، شكراً لك!,1
يُمكنبأنّها انتقال الأشخاص من بلدهم إلى بلد آخر غير موطنهم الأصلي لا يحملون جنسيته بهدف الاستقرار والإقامة فيه بشكل دائم أو بهدف الحصول على جنسية ذلك البلد،وقد أثمرت الهجرات عبر التاريخ عن فوائد اجتماعية واقتصادية وثقافية عديدة تعود على الدول، حيث إنّ هذهكانت إحدى أسباب تطوّر المجتمعات واندماج الحضارات والثقافات، فالعديد من الدول الحديثة نشأت من حركات الهجرة التي أدّت إلى اختلاط العديد من الأعراق والثقافات وتكوين نسيج مجتمعي واحد،وتُعتبر الدول النامية من أكثر الدول استقبالاً للمهاجرين حيث إنّها تحتضن ثلث مهاجري العالم، فقد سجّلت منظمة الهجرة الدولية في عام 2017م وحده ما يُقارب 285 مليون مهاجر.,8
تختلف الأسباب التي تدفع الأفراد للهجرة من موطنهم إلى دولة أخرى، ويُمكن تصنيف هذه الأسباب كالآتي:,7
يُمكن تصنيفإلى قسمين رئيسيين يُحدّدان شكل الهجرة واتجاهها، وهما كالآتي:,3
ولمعرفة مزيدٍ من المعلومات حول أسباب الهجرة، يمكنك قراءة مقال.,10
هناك عدّةتعتمد على تدفّق المهاجرين، وأعدادهم، وأسباب هجرتهم، ووقت وطبيعة حركتهم، وهي كالآتي:,1
ولمعرفة مزيدٍ من المعلومات حول أنواع الهجرة، يمكنك قراءة مقال.,3
تتنوّع آثار الهجرة على الدول المرسِلة والدول المضيفة بين آثار إيجابية وسلبية، فقد أثبتت الدراسات أنّ للهجرة فوائد عائدة على الشركات المرسِلة والشركات المستقبلة، لكّنها قد لا تكون كذلك بالنسبة لسكّان الدولة المضيفة ذوي المهارات المحدودة إذ ستزداد المنافسة على فرصهم من قِبل المهاجرين الجدد، لكنّ الهجرة بشكل عام تُساهم في رفع الناتج المحلي الإجمالي العالمي، حيث لاحظ مختصّون أنّ تسهيل إجراءات الهجرة وإزالة الحواجز أمام المهاجرين يرفع الناتج المحلي الإجمالي العالمي بنسبة 67% إلى 147%.,2
تتنوّع آثار الهجرة على الدولة المضيفة ما بين آثار إيجابية وأخرى سلبية كالآتي:,8
تتنوّع آثار الهجرة على الدولة المرسِلة ما بين آثار إيجابية وأخرى سلبية كالآتي:,6
ولمعرفة مزيدٍ من المعلومات حول آثار الهجرة، يمكنك قراءة مقال.,8
تم الإرسال بنجاح، شكراً لك!,9
يُمكن تعريف المهاجِر (بالإنجليزيّة: Migrant) وفقاً للمنظمة الدولية للهجرة (بالإنجليزية: International Organization for Migration) اختصاراً (IOM) بأنّه أيّ شخص ينتقل من مكان إقامته إلى مكان آخر داخل دولته أو خارجها عبر الحدود الدولية، وبغض النظر عن حالته القانونية، أو مدّة إقامته في المكان الجديد، أووالعوامل التي دفعته للهجرة، أو إذا كانتأو تمّت بشكل قسريّ،وبشكل عام يُمكن تقسيم العوامل التي تؤثر في قرارات الناس في الهجرة إلى فئتين، وهما ما يأتي:,9
وفيما يأتي أبرز الأسباب التي تدفع الأشخاص إلى الهجرة:,7
وفقاً للعديد من الدراسات، تُعدّ العوامل الاقتصادية الناتجة عن: انخفاض الدخل، والبطالة، والبطالة المقنعة، والفقر أهمّ الأسباب التي تدفع الأشخاص -وخاصة في الدول النامية- إلىإلى مناطق مزدهرة بحثاً عن فرص اقتصادية أفضل، سواءً أكانت الهجرة داخلية أم خارجية، وتُصنّف العوامل الاقتصادية إلى الآتي:,5
يُعدّ الاختلاف في معدلات الزيادة السكانية بين المناطق المختلفة في الدولة نفسها من العوامل المهمة التي تدفع الأشخاص إلى الهجرة الداخلية، ففي حال كان معدّل الخصوبة للمناطق الريفية أكبر من المعدّل الطبيعي، وكانت الزيادة في عدد سكانها مرتفعة فإنّ ذلك يدفع الأشخاص إلى الهجرة من الريف إلى المدينة، ومن العوامل الديموغرافية المهمة الأخرى ما هو آتٍ:,4
يوجد العديد من العوامل الاجتماعية والثقافية التي تلعب دوراً مهماً في الهجرة، ومنها ما يأتي:,1
يوجد العديد من العوامل الاجتماعية السياسية التي تلعب دوراً مهماً في الهجرة، ويُمكن تقسيمها إلى:,2
يوجد العديد من العوامل الأخرى التي تُساهم في الهجرة الداخلية أو، وفيما يأتي بعضها:,7
يوجد العديد من الآثار الناتجة عن الهجرة، وفيما يأتي بعضها:,5
تنعكس آثار الهجرة الاقتصادية على كلّ من البلد المُضيف والبلد المُرسِل كما سيتمّ ذكره:,8
تنعكس آثار الهجرة الصحية على كلّ من البلد المُضيف والبلد المُرسِل كما يأتي:,9
فيما يأتي ذكر لبعض الآثار الأخرى التي تنتج عن الهجرة:,5
ولمعرفة مزيدٍ من المعلومات حول ظاهرة الهجرة، يمكنك قراءة مقال.,10
للتعرف على المزيد عن موضوع الهجرة وأسبابها ونتائجها، يرجى متابعة الفيديو الآتي.,10
تم الإرسال بنجاح، شكراً لك!,6
هي انتقال المسلم من مكانٍ إلى مكانٍ آخرٍ، فينتقل من بلاد الكفر التي لا يستطيع فيها إقامة الدين وأحكامه فيها، ويخاف على عرضه وأهله، وتطبيق شعائر دينه، إلى بلدٍ آخر يأمن فيها على أهله وماله ويستطيع أن يقيم شعائر دينه دون انتقاصٍ، أو اعتراضٍ، أو غير ذلك، وهذا النوع هو ما.,8
هو ما ذكره النبيّ -صلّى الله عليه وسلّم- في قوله:(والمهاجرُ من هجر ما نهى اللهُ عنه)،وهذا من أعظم معاني الهجرة؛ أن يهجر العبد المحرّمات، والمنكرات من الأقوال والأفعال، والوقوف عند حدوده وأوامره، وهذا النوع من الهجرة يشمل ضمنياً النوع الأول منها، فالمسلم مأمورٌ أن يترك أرضاً وخَلقاً لا يعينونه على طاعة الله، ولا يحقق بينهم الأمن والهناء، ويتركهم لغيرهم من أهل الدين والتقى.,1
إنّ حكم الهجرة في الإسلام من بلد مسلم إلى بلاد الكفار جائز لمن أمن الفتنة في دينه، واستطاع إظهار شعائر دينه، إلا أنّ الأفضل الإقامة في بلاد المسلمين.,4
ذكر أهل العلم بعض الصفات التي يتحلّى بها مبتغي الهجرة بين يدي الله ورسوله، فيما يأتي ذكرٌ لبعض صفات المهاجر الحقيقيّ لله -تعالى-:,5
، بل إنّ أنواع الهجرة المشروعة في الإسلام كثيرة، منها الهجرة لطلب العلم، أو طلب الرزق، أو الهجرة سياحةً في الأرض من أجل المتعة و الترفيه، أو زيارة الأماكن المقدّسة والتاريخية، وقد تكون الهجرة للحجّ في سبيل الله، وهناك الهجرة للجهاد في سبيل الله، وهو أعلى مراتب الهجرة وأكرمها عند الله تعالى.,8
تم الإرسال بنجاح، شكراً لك!,2
الهجرة هي انتقال النّاس من مكان إلى آخر، بهدف البحث عن معيشة أفضل، وفرص عمل، وحياة أكثر تقدمًا، وقد يرى كثير من الشباب أنّ الهجرة تعتبر بارقة أمل لهم، من أجل الدراسة في الخارج، أو البحث عن وظيفة، أو الحصول، على مكانة مرموقة خارج أوطانهم، ولكنهم لا يعلمون أن في هجرتهم تلك، خسارة للكفاءات، التي يمكنها بناء وطنهم.,5
يمكن لتلك الكفاءات إمداد وطنهم بالخبرات والمهارات اللازمة، في حال وجدوا الدعم الكافي، الذي يمكنهم من الحصول على وظائف مرموقة، تمنحهم الدعم المادي الكافي، الذي يكون من شأنه تنمية خبراتهم وقدراتهم، لا تركهم يعانون من الحاجة وهم بالكاد يملكون قوت يومهم، علمًا أنهم الفئة القادرة على رفد الوطن، ودعمه، والرفع من شانه بين البلدان.,8
، التي قد تنتج عنها؛ جرّاء ترك الوطن، والذهاب إلى أماكن بعيدة؛ من أجل البحث عن حياة أفضل وتكمن ضرورة الهجرة، في إيجاد عمل مناسب والحصول، على مرتّب أكبر من الذي يحصل عليه داخل وطنه، كما تتيح الهجرة للشخص، الحصول على فرص عمل أكثر تقدمًا.,7
ويسعى كثيرٌ من الشباب، نحو الحصول على فرص، للزواج من بيئات مختلفة وتكوين أسرة وأبناء، ويستطيع الطلاب الذين يحصلون على علامات متدنية، في امتحان شهادة الثانوية العامة، الحصول على فرص تعليم ضمن الاختصاصات، التي يرغبون فيها وذلك؛ لأنّ أدنى معدل قبول جامعي في وطنه، قد لا يسمح له بدراسة الاختصاص الذي يرغب.,8
تعتمد كثير من الدول، علامات متوسطة: من أجل إتاحة الفرصة للطلاب؛ لدراسة كل ما يرغبون به، وفي هذا النظام فرصة كبيرة للطالب، للحصول على شهادة جامعية، وتخصص مرموق، في حال حصل على علامات متدنية، كما أن العديد من الفتيات يقمنَ بالهجرة، من أجل الدراسة، والحصول على فرص تعليمية أفضل.,9
من أجل البحث عن شريكة، وكثير من الشباب يرغبون في الزواج، من المرأة الأجنبية، أو من أي دولة أخرى، تاركين وراءهم قيمهم وعاداتهم وتقاليدهم، والعديد من الفتيات المناسبات للزواج، ولكن حب المغامرة يدفعهم نحو السفر للخارج، وفي هذه الحالة، يصبح هناك نسبة مرتفعة من العنوسة، لدى الفتيات.,5
قد تحدث خلافات كثيرة في ما بين الطرفين، بسبب التباين في العادات والتقاليد بين البلدين، وبالتالي ينجم عنها، مشكلات متعددة منها: الطلاق الذي يُخلِّف وراءه أطفالًا يعيشون بلا أم أو بلا أب، وبالتالي أسرة مفككة، لا يصلُح فيها تربية الأبناء، حتى إنه قد يتم حرمان أحد الأبوين، من أبنائه؛ بسبب قوانين تلك البلد؛ فتعيش الأسرة كاملة في حالة، من الشتات والبؤس.,4
